"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
183, 9.375399947170000e-01, 6.828331664568334e-03, 1.156213447739517e+00, 3.486907315614213e-01, 6.261740725026006e-01
184, 9.449599981310000e-01, 4.859498471581809e-03, 1.202417318113168e+00, 4.518243707883207e-01, 5.777709930299078e-01
185, 9.519400000570000e-01, 3.279176322307804e-03, 1.234119940129645e+00, 5.225891520750995e-01, 5.445714869721036e-01
186, 9.584699869160000e-01, 2.180290081726280e-03, 1.249604037234966e+00, 5.571518688280490e-01, 5.290439775048810e-01
187, 9.645400047300000e-01, 1.559765381227153e-03, 1.248514849100060e+00, 5.547206453126348e-01, 5.319220771227421e-01
188, 9.701499938960000e-01, 1.321058457384770e-03, 1.231887037472372e+00, 5.176049943579738e-01, 5.514659997925563e-01
189, 9.752799868580000e-01, 1.310424039827993e-03, 1.203187158656160e+00, 4.535427648574995e-01, 5.829332867760689e-01
190, 9.799500107769999e-01, 1.368076181157191e-03, 1.169557422688423e+00, 3.784763899295149e-01, 6.183544975954866e-01
191, 9.841300249100000e-01, 1.375178679072044e-03, 1.140922107454549e+00, 3.145582755681908e-01, 6.472511378194127e-01
192, 9.878399968150000e-01, 1.277050751230022e-03, 1.126079526407506e+00, 2.814275143024679e-01, 6.607580016571813e-01
193, 9.910500049590000e-01, 1.079388723323058e-03, 1.129229860320707e+00, 2.884595096444356e-01, 6.558189299249126e-01
194, 9.937800168990000e-01, 8.219013211584300e-04, 1.147867081487537e+00, 3.300604497489663e-01, 6.353958310937258e-01
195, 9.960200190539999e-01, 5.550497510947194e-04, 1.175235664463032e+00, 3.911510367478387e-01, 6.060511182770140e-01
196, 9.977599978450000e-01, 3.210204970397954e-04, 1.205781132725935e+00, 4.593328855489618e-01, 5.725065409374983e-01
197, 9.990000128750000e-01, 1.448793360961080e-04, 1.237700945856040e+00, 5.305824684286606e-01, 5.364067554332825e-01
198, 9.997500181200000e-01, 3.632302299468235e-05, 1.275476755031864e+00, 6.149034710532683e-01, 4.970402290844929e-01
